,vearly,vsdat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,cdb,csb,cgs,cgd,cgb,cds,vbs,w,l,vsd,vgs
204,0.4108,-0.08302,7.659,3.0,-1.338e-06,24.44,2.061e-06,3.27e-05,4.27e-06,5689000000.0,6.201e-16,9.288e-16,4.322e-16,3.692e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.2
205,0.4558,-0.0837,7.868,3.0,-4.448e-06,23.44,6.359e-06,0.0001043,1.325e-05,17730000000.0,6.21e-16,9.304e-16,4.561e-16,3.711e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.25
206,0.5377,-0.08556,8.041,3.0,-1.363e-05,21.13,1.704e-05,0.0002881,3.583e-05,45300000000.0,6.244e-16,9.361e-16,5.409e-16,3.732e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.3
207,0.6639,-0.09003,8.161,3.0,-3.614e-05,17.77,3.688e-05,0.0006423,7.87e-05,88760000000.0,6.306e-16,9.456e-16,6.94e-16,3.756e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.35
208,0.8394,-0.09831,8.231,2.0,-8.037e-05,14.26,6.414e-05,0.001146,0.0001392,142300000000.0,6.364e-16,9.533e-16,8.352e-16,3.782e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.4
209,1.062,-0.1103,8.249,2.0,-0.0001515,11.22,9.319e-05,0.001699,0.000206,196500000000.0,6.405e-16,9.582e-16,9.359e-16,3.812e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.45
210,1.326,-0.1254,8.218,2.0,-0.0002493,8.856,0.0001192,0.002208,0.0002686,243300000000.0,6.434e-16,9.614e-16,1.007e-15,3.846e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.5
211,1.625,-0.1426,8.142,2.0,-0.0003703,7.084,0.0001396,0.002623,0.0003222,279200000000.0,6.455e-16,9.636e-16,1.06e-15,3.885e-16,4.718e-17,-2.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.55
212,1.948,-0.1618,8.021,2.0,-0.0005093,5.748,0.0001531,0.002927,0.000365,303300000000.0,6.471e-16,9.652e-16,1.1e-15,3.928e-16,4.325e-17,-3.099e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.6
213,2.285,-0.1825,7.852,2.0,-0.0006607,4.727,0.0001598,0.003123,0.0003978,316700000000.0,6.484e-16,9.664e-16,1.132e-15,3.976e-16,4.005e-17,-3.264e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.65
214,2.619,-0.2044,7.634,2.0,-0.0008196,3.938,0.0001607,0.003227,0.0004227,321400000000.0,6.494e-16,9.674e-16,1.158e-15,4.029e-16,3.739e-17,-3.396e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.7
215,2.935,-0.2274,7.369,2.0,-0.0009817,3.321,0.0001569,0.003261,0.0004425,319900000000.0,6.502e-16,9.681e-16,1.178e-15,4.084e-16,3.514e-17,-3.505e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.75
216,3.216,-0.2512,7.06,2.0,-0.001144,2.834,0.00015,0.003243,0.0004593,314200000000.0,6.509e-16,9.687e-16,1.195e-15,4.139e-16,3.321e-17,-3.594e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.8
217,3.449,-0.2758,6.712,2.0,-0.001305,2.445,0.000141,0.003191,0.0004754,305900000000.0,6.515e-16,9.692e-16,1.209e-15,4.19e-16,3.155e-17,-3.667e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.85
218,3.622,-0.301,6.329,2.0,-0.001462,2.13,0.0001306,0.003114,0.000492,296000000000.0,6.52e-16,9.695e-16,1.221e-15,4.235e-16,3.009e-17,-3.728e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.9
219,3.732,-0.3267,5.919,2.0,-0.001616,1.871,0.0001196,0.003023,0.0005106,285200000000.0,6.523e-16,9.698e-16,1.231e-15,4.275e-16,2.88e-17,-3.778e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.95
220,3.782,-0.3528,5.489,2.0,-0.001764,1.655,0.0001081,0.00292,0.000532,273800000000.0,6.527e-16,9.701e-16,1.239e-15,4.31e-16,2.765e-17,-3.819e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.0
221,3.776,-0.3793,5.045,2.0,-0.001907,1.474,9.647e-05,0.002811,0.0005572,262200000000.0,6.53e-16,9.703e-16,1.245e-15,4.345e-16,2.661e-17,-3.853e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.05
222,3.725,-0.4061,4.597,2.0,-0.002045,1.319,8.486e-05,0.002697,0.0005867,250300000000.0,6.532e-16,9.704e-16,1.251e-15,4.382e-16,2.566e-17,-3.88e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.1
223,3.64,-0.4332,4.153,2.0,-0.002177,1.185,7.334e-05,0.00258,0.0006211,238400000000.0,6.534e-16,9.706e-16,1.255e-15,4.424e-16,2.476e-17,-3.9e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.15
224,3.531,-0.4606,3.723,2.0,-0.002303,1.069,6.2e-05,0.002461,0.0006608,226400000000.0,6.537e-16,9.707e-16,1.258e-15,4.474e-16,2.392e-17,-3.915e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.2
225,0.3722,-0.08274,6.892,0.0,-1.381e-08,24.38,2.461e-08,3.358e-07,4.872e-08,59280000.0,6.012e-16,9.284e-16,4.133e-16,3.607e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.0
226,0.3772,-0.08287,7.09,0.0,-4.677e-08,24.49,7.959e-08,1.144e-06,1.614e-07,201500000.0,6.012e-16,9.284e-16,4.18e-16,3.618e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.05
227,0.3836,-0.08301,7.298,3.0,-1.593e-07,24.55,2.595e-07,3.909e-06,5.357e-07,687200000.0,6.012e-16,9.284e-16,4.219e-16,3.631e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.1
228,0.3945,-0.08319,7.513,3.0,-5.431e-07,24.49,8.472e-07,1.33e-05,1.77e-06,2334000000.0,6.013e-16,9.285e-16,4.257e-16,3.644e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.15
229,0.4185,-0.08354,7.731,3.0,-1.834e-06,24.1,2.714e-06,4.421e-05,5.718e-06,7719000000.0,6.014e-16,9.288e-16,4.322e-16,3.658e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.2
230,0.4698,-0.08441,7.936,3.0,-5.962e-06,22.86,8.093e-06,0.0001363,1.717e-05,23270000000.0,6.023e-16,9.304e-16,4.561e-16,3.674e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.25
231,0.5596,-0.08672,8.1,3.0,-1.762e-05,20.28,2.057e-05,0.0003574,4.412e-05,56410000000.0,6.057e-16,9.361e-16,5.409e-16,3.692e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.3
232,0.6952,-0.09196,8.214,3.0,-4.464e-05,16.86,4.203e-05,0.0007525,9.161e-05,104400000000.0,6.119e-16,9.456e-16,6.94e-16,3.711e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.35
233,0.8806,-0.1011,8.282,2.0,-9.504e-05,13.45,6.96e-05,0.001278,0.0001544,159400000000.0,6.177e-16,9.533e-16,8.352e-16,3.732e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.4
234,1.113,-0.1138,8.302,2.0,-0.0001727,10.59,9.765e-05,0.001829,0.0002203,212400000000.0,6.218e-16,9.582e-16,9.359e-16,3.756e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.45
235,1.388,-0.1293,8.278,2.0,-0.0002767,8.391,0.000122,0.002322,0.0002805,257100000000.0,6.247e-16,9.614e-16,1.007e-15,3.782e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.5
236,1.699,-0.147,8.215,2.0,-0.0004029,6.741,0.0001405,0.002716,0.0003306,290500000000.0,6.268e-16,9.636e-16,1.06e-15,3.812e-16,4.719e-17,-2.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.55
237,2.038,-0.1664,8.11,2.0,-0.000546,5.492,0.0001522,0.002999,0.0003698,312300000000.0,6.284e-16,9.652e-16,1.1e-15,3.846e-16,4.325e-17,-3.099e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.6
238,2.396,-0.1874,7.962,2.0,-0.0007005,4.535,0.0001575,0.003177,0.000399,324000000000.0,6.297e-16,9.664e-16,1.132e-15,3.885e-16,4.006e-17,-3.263e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.65
239,2.76,-0.2095,7.771,2.0,-0.0008616,3.792,0.0001572,0.003268,0.0004205,327500000000.0,6.307e-16,9.674e-16,1.158e-15,3.928e-16,3.74e-17,-3.395e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.7
240,3.116,-0.2327,7.538,2.0,-0.001026,3.211,0.0001527,0.003293,0.0004368,325300000000.0,6.315e-16,9.681e-16,1.178e-15,3.977e-16,3.516e-17,-3.503e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.75
241,3.449,-0.2566,7.267,2.0,-0.00119,2.75,0.0001454,0.003272,0.0004502,319100000000.0,6.322e-16,9.687e-16,1.195e-15,4.03e-16,3.325e-17,-3.592e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.8
242,3.746,-0.2813,6.962,2.0,-0.001352,2.381,0.0001363,0.003218,0.0004623,310600000000.0,6.328e-16,9.691e-16,1.209e-15,4.086e-16,3.161e-17,-3.665e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.85
243,3.995,-0.3066,6.627,2.0,-0.001511,2.081,0.000126,0.003144,0.0004744,300500000000.0,6.332e-16,9.695e-16,1.221e-15,4.141e-16,3.018e-17,-3.725e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.9
244,4.188,-0.3323,6.268,2.0,-0.001666,1.835,0.000115,0.003056,0.0004875,289700000000.0,6.336e-16,9.698e-16,1.23e-15,4.193e-16,2.893e-17,-3.775e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.95
245,4.322,-0.3585,5.889,2.0,-0.001816,1.629,0.0001038,0.002959,0.0005024,278600000000.0,6.338e-16,9.7e-16,1.238e-15,4.239e-16,2.782e-17,-3.816e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.0
246,4.395,-0.3851,5.497,2.0,-0.001961,1.456,9.239e-05,0.002856,0.0005195,267400000000.0,6.341e-16,9.702e-16,1.245e-15,4.278e-16,2.684e-17,-3.849e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.05
247,4.415,-0.4119,5.096,2.0,-0.002101,1.309,8.104e-05,0.002749,0.0005395,256200000000.0,6.343e-16,9.703e-16,1.25e-15,4.313e-16,2.595e-17,-3.877e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.1
248,4.386,-0.4391,4.693,2.0,-0.002236,1.181,6.979e-05,0.00264,0.0005626,245100000000.0,6.344e-16,9.704e-16,1.255e-15,4.346e-16,2.515e-17,-3.899e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.15
249,4.32,-0.4665,4.294,2.0,-0.002365,1.07,5.871e-05,0.00253,0.0005892,234000000000.0,6.345e-16,9.705e-16,1.258e-15,4.379e-16,2.441e-17,-3.917e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.2
250,0.3745,-0.08318,6.957,0.0,-1.962e-08,24.22,3.379e-08,4.737e-07,6.809e-08,83810000.0,5.845e-16,9.284e-16,4.133e-16,3.587e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.0
251,0.3796,-0.08331,7.157,0.0,-6.588e-08,24.31,1.083e-07,1.6e-06,2.236e-07,282600000.0,5.845e-16,9.284e-16,4.18e-16,3.596e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.05
252,0.3865,-0.08346,7.366,3.0,-2.223e-07,24.36,3.499e-07,5.414e-06,7.35e-07,954300000.0,5.845e-16,9.284e-16,4.219e-16,3.607e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.1
253,0.3991,-0.08367,7.582,3.0,-7.501e-07,24.25,1.128e-06,1.819e-05,2.399e-06,3201000000.0,5.846e-16,9.285e-16,4.257e-16,3.618e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.15
254,0.4271,-0.08409,7.799,3.0,-2.496e-06,23.73,3.539e-06,5.921e-05,7.593e-06,10370000000.0,5.847e-16,9.288e-16,4.322e-16,3.631e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.2
255,0.4851,-0.08519,7.997,3.0,-7.912e-06,22.21,1.015e-05,0.0001758,2.198e-05,30100000000.0,5.856e-16,9.304e-16,4.561e-16,3.644e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.25
256,0.583,-0.08802,8.152,3.0,-2.249e-05,19.41,2.442e-05,0.0004365,5.355e-05,69130000000.0,5.89e-16,9.361e-16,5.409e-16,3.658e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.3
257,0.7279,-0.09408,8.261,2.0,-5.447e-05,15.96,4.72e-05,0.0008696,0.0001053,121000000000.0,5.952e-16,9.456e-16,6.94e-16,3.674e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.35
258,0.9228,-0.104,8.325,2.0,-0.0001112,12.69,7.471e-05,0.001411,0.0001695,176500000000.0,6.01e-16,9.533e-16,8.352e-16,3.692e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.4
259,1.165,-0.1174,8.346,2.0,-0.0001954,10.0,0.0001015,0.001955,0.0002343,227800000000.0,6.051e-16,9.582e-16,9.359e-16,3.711e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.45
260,1.449,-0.1333,8.327,2.0,-0.0003053,7.959,0.0001242,0.00243,0.0002918,270000000000.0,6.08e-16,9.614e-16,1.007e-15,3.732e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.5
261,1.771,-0.1514,8.272,2.0,-0.0004363,6.422,0.0001408,0.002802,0.0003387,300800000000.0,6.101e-16,9.636e-16,1.06e-15,3.756e-16,4.719e-17,-2.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.55
262,2.123,-0.1712,8.18,2.0,-0.0005831,5.253,0.0001508,0.003063,0.0003745,320400000000.0,6.117e-16,9.652e-16,1.1e-15,3.782e-16,4.326e-17,-3.099e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.6
263,2.496,-0.1923,8.048,2.0,-0.0007404,4.354,0.0001545,0.003223,0.0004005,330300000000.0,6.13e-16,9.664e-16,1.132e-15,3.813e-16,4.006e-17,-3.263e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.65
264,2.882,-0.2147,7.876,2.0,-0.0009036,3.654,0.0001532,0.003302,0.0004192,332700000000.0,6.14e-16,9.674e-16,1.158e-15,3.847e-16,3.741e-17,-3.395e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.7
265,3.266,-0.238,7.667,2.0,-0.001069,3.105,0.0001481,0.003319,0.0004329,329800000000.0,6.148e-16,9.681e-16,1.178e-15,3.885e-16,3.518e-17,-3.503e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.75
266,3.637,-0.2621,7.424,2.0,-0.001234,2.669,0.0001405,0.003294,0.0004437,323300000000.0,6.155e-16,9.687e-16,1.195e-15,3.929e-16,3.327e-17,-3.591e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.8
267,3.983,-0.2869,7.15,2.0,-0.001397,2.318,0.0001312,0.003239,0.000453,314700000000.0,6.16e-16,9.691e-16,1.209e-15,3.978e-16,3.164e-17,-3.663e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.85
268,4.292,-0.3122,6.85,2.0,-0.001557,2.033,0.0001209,0.003165,0.0004621,304600000000.0,6.165e-16,9.695e-16,1.22e-15,4.032e-16,3.022e-17,-3.723e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.9
269,4.555,-0.338,6.528,2.0,-0.001713,1.797,0.0001101,0.003079,0.0004717,293900000000.0,6.168e-16,9.698e-16,1.23e-15,4.088e-16,2.899e-17,-3.772e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.95
270,4.765,-0.3642,6.188,2.0,-0.001865,1.601,9.895e-05,0.002986,0.0004825,282800000000.0,6.171e-16,9.7e-16,1.238e-15,4.144e-16,2.791e-17,-3.813e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.0
271,4.918,-0.3908,5.836,2.0,-0.002012,1.435,8.778e-05,0.002887,0.0004947,271700000000.0,6.173e-16,9.702e-16,1.244e-15,4.196e-16,2.696e-17,-3.846e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.05
272,5.014,-0.4177,5.474,2.0,-0.002153,1.294,7.664e-05,0.002785,0.0005089,260700000000.0,6.174e-16,9.703e-16,1.25e-15,4.241e-16,2.611e-17,-3.874e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.1
273,5.058,-0.4449,5.107,2.0,-0.00229,1.171,6.562e-05,0.002682,0.0005252,249900000000.0,6.175e-16,9.704e-16,1.254e-15,4.281e-16,2.535e-17,-3.896e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.15
274,5.053,-0.4723,4.74,2.0,-0.002421,1.065,5.474e-05,0.002578,0.0005439,239300000000.0,6.176e-16,9.704e-16,1.258e-15,4.315e-16,2.467e-17,-3.914e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.2
275,0.3766,-0.08362,7.019,0.0,-2.773e-08,24.05,4.612e-08,6.646e-07,9.468e-08,117800000.0,5.695e-16,9.284e-16,4.133e-16,3.569e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.0
276,0.382,-0.08375,7.221,0.0,-9.228e-08,24.14,1.466e-07,2.226e-06,3.082e-07,393800000.0,5.695e-16,9.284e-16,4.18e-16,3.577e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.05
277,0.3895,-0.08391,7.431,3.0,-3.086e-07,24.16,4.688e-07,7.455e-06,1.003e-06,1317000000.0,5.695e-16,9.284e-16,4.219e-16,3.587e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.1
278,0.404,-0.08415,7.647,3.0,-1.03e-06,23.99,1.49e-06,2.471e-05,3.23e-06,4358000000.0,5.695e-16,9.285e-16,4.257e-16,3.596e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.15
279,0.4366,-0.08467,7.862,3.0,-3.37e-06,23.3,4.565e-06,7.853e-05,9.989e-06,13790000000.0,5.697e-16,9.288e-16,4.322e-16,3.607e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.2
280,0.5015,-0.08605,8.052,3.0,-1.039e-05,21.51,1.255e-05,0.0002235,2.776e-05,38390000000.0,5.706e-16,9.304e-16,4.561e-16,3.618e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.25
281,0.6077,-0.08949,8.199,3.0,-2.836e-05,18.52,2.855e-05,0.0005253,6.407e-05,83420000000.0,5.74e-16,9.361e-16,5.409e-16,3.631e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.3
282,0.7619,-0.09638,8.302,2.0,-6.57e-05,15.1,5.231e-05,0.0009921,0.0001195,138400000000.0,5.802e-16,9.456e-16,6.94e-16,3.644e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.35
283,0.966,-0.1071,8.362,2.0,-0.0001289,11.97,7.939e-05,0.001543,0.0001845,193500000000.0,5.86e-16,9.533e-16,8.352e-16,3.658e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.4
284,1.217,-0.121,8.383,2.0,-0.0002195,9.462,0.0001048,0.002077,0.0002478,242700000000.0,5.901e-16,9.582e-16,9.359e-16,3.674e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.45
285,1.51,-0.1375,8.368,2.0,-0.000335,7.559,0.0001257,0.002532,0.0003026,282100000000.0,5.929e-16,9.614e-16,1.007e-15,3.692e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.5
286,1.841,-0.1559,8.319,2.0,-0.0004705,6.123,0.0001404,0.002881,0.0003463,310200000000.0,5.95e-16,9.636e-16,1.06e-15,3.711e-16,4.719e-17,-2.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.55
287,2.203,-0.1759,8.235,2.0,-0.0006208,5.028,0.0001487,0.003121,0.000379,327500000000.0,5.967e-16,9.652e-16,1.1e-15,3.732e-16,4.326e-17,-3.099e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.6
288,2.589,-0.1973,8.115,2.0,-0.0007805,4.183,0.0001512,0.003265,0.0004023,335700000000.0,5.979e-16,9.664e-16,1.132e-15,3.756e-16,4.007e-17,-3.263e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.65
289,2.99,-0.2198,7.959,2.0,-0.0009454,3.524,0.0001489,0.003331,0.0004185,337000000000.0,5.99e-16,9.674e-16,1.158e-15,3.783e-16,3.742e-17,-3.395e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.7
290,3.396,-0.2433,7.768,2.0,-0.001112,3.004,0.0001432,0.003341,0.0004301,333500000000.0,5.998e-16,9.681e-16,1.178e-15,3.813e-16,3.518e-17,-3.502e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.75
291,3.795,-0.2675,7.546,2.0,-0.001278,2.59,0.0001353,0.003311,0.0004388,326700000000.0,6.005e-16,9.687e-16,1.195e-15,3.847e-16,3.328e-17,-3.59e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.8
292,4.178,-0.2924,7.296,2.0,-0.001442,2.257,0.0001258,0.003255,0.0004461,318000000000.0,6.01e-16,9.691e-16,1.209e-15,3.886e-16,3.165e-17,-3.662e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.85
293,4.533,-0.3178,7.022,2.0,-0.001603,1.985,0.0001156,0.003182,0.0004531,308100000000.0,6.014e-16,9.695e-16,1.22e-15,3.93e-16,3.025e-17,-3.722e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.9
294,4.852,-0.3437,6.729,2.0,-0.00176,1.76,0.0001048,0.003097,0.0004602,297500000000.0,6.018e-16,9.698e-16,1.23e-15,3.979e-16,2.902e-17,-3.77e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.95
295,5.126,-0.37,6.419,2.0,-0.001912,1.572,9.385e-05,0.003005,0.0004682,286600000000.0,6.02e-16,9.7e-16,1.238e-15,4.033e-16,2.796e-17,-3.811e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.0
296,5.351,-0.3966,6.097,2.0,-0.00206,1.412,8.284e-05,0.00291,0.0004772,275600000000.0,6.022e-16,9.701e-16,1.244e-15,4.09e-16,2.702e-17,-3.844e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.05
297,5.523,-0.4236,5.766,2.0,-0.002203,1.276,7.189e-05,0.002811,0.0004876,264700000000.0,6.023e-16,9.703e-16,1.25e-15,4.146e-16,2.62e-17,-3.871e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.1
298,5.641,-0.4508,5.429,2.0,-0.002341,1.159,6.105e-05,0.002712,0.0004996,254000000000.0,6.024e-16,9.703e-16,1.254e-15,4.198e-16,2.546e-17,-3.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.15
299,5.707,-0.4782,5.089,2.0,-0.002474,1.056,5.036e-05,0.002612,0.0005133,243600000000.0,6.025e-16,9.704e-16,1.258e-15,4.244e-16,2.481e-17,-3.911e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.2
300,0.3787,-0.08405,7.079,0.0,-3.902e-08,23.89,6.258e-08,9.275e-07,1.31e-07,164700000.0,5.559e-16,9.284e-16,4.133e-16,3.553e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.0
301,0.3843,-0.08419,7.282,0.0,-1.286e-07,23.97,1.972e-07,3.079e-06,4.228e-07,545800000.0,5.559e-16,9.284e-16,4.18e-16,3.561e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.05
302,0.3927,-0.08436,7.494,3.0,-4.261e-07,23.96,6.24e-07,1.02e-05,1.362e-06,1806000000.0,5.559e-16,9.284e-16,4.219e-16,3.569e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.1
303,0.4095,-0.08465,7.71,3.0,-1.405e-06,23.71,1.954e-06,3.331e-05,4.32e-06,5888000000.0,5.56e-16,9.285e-16,4.257e-16,3.577e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.15
304,0.4472,-0.0853,7.921,3.0,-4.514e-06,22.83,5.823e-06,0.0001031,1.301e-05,18140000000.0,5.561e-16,9.288e-16,4.322e-16,3.587e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.2
305,0.5193,-0.08702,8.103,3.0,-1.35e-05,20.76,1.529e-05,0.0002803,3.459e-05,48250000000.0,5.57e-16,9.304e-16,4.561e-16,3.596e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.25
