,vearly,vdsat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,csb,cgs,cgb,cgd,cds,cdb,vsb,w,l,vds,vgs
208,0.8394,0.1265,10.58,2.0,0.0001177,12.61,9.261e-05,0.001484,0.0001402,203900000000.0,9.627e-16,7.405e-16,7.883e-17,3.39e-16,-1.717e-16,6.898e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.4
209,1.062,0.1409,10.59,2.0,0.0002063,9.975,0.0001273,0.002058,0.0001942,253200000000.0,9.693e-16,8.858e-16,6.599e-17,3.415e-16,-2.447e-16,6.957e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.45
210,1.326,0.1576,10.57,2.0,0.0003221,7.967,0.0001573,0.002566,0.0002429,291900000000.0,9.741e-16,9.987e-16,5.598e-17,3.444e-16,-3.031e-16,7.004e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.5
211,1.625,0.1764,10.49,2.0,0.0004609,6.458,0.0001804,0.002977,0.0002837,320000000000.0,9.777e-16,1.085e-15,4.817e-17,3.476e-16,-3.488e-16,7.041e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.55
212,1.948,0.197,10.36,2.0,0.0006176,5.32,0.0001963,0.003286,0.000317,338900000000.0,9.803e-16,1.15e-15,4.199e-17,3.513e-16,-3.842e-16,7.07e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.6
213,2.285,0.219,10.17,2.0,0.0007875,4.452,0.000206,0.003506,0.0003447,350400000000.0,9.824e-16,1.2e-15,3.704e-17,3.553e-16,-4.117e-16,7.094e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.65
214,2.619,0.2423,9.903,2.0,0.0009665,3.781,0.0002109,0.003654,0.000369,356600000000.0,9.84e-16,1.238e-15,3.301e-17,3.594e-16,-4.331e-16,7.113e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.7
215,2.935,0.2666,9.551,2.0,0.001151,3.254,0.0002126,0.003747,0.0003923,359000000000.0,9.853e-16,1.268e-15,2.969e-17,3.635e-16,-4.496e-16,7.129e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.75
216,3.216,0.2918,9.114,2.0,0.00134,2.834,0.0002123,0.003797,0.0004166,358700000000.0,9.863e-16,1.29e-15,2.692e-17,3.673e-16,-4.624e-16,7.141e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.8
217,3.449,0.3176,8.598,2.0,0.00153,2.493,0.0002106,0.003814,0.0004436,356600000000.0,9.871e-16,1.307e-15,2.458e-17,3.705e-16,-4.723e-16,7.152e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.85
218,3.622,0.344,8.015,2.0,0.00172,2.213,0.0002083,0.003807,0.0004749,353000000000.0,9.877e-16,1.32e-15,2.26e-17,3.732e-16,-4.798e-16,7.16e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.9
219,3.732,0.3709,7.384,2.0,0.00191,1.978,0.0002055,0.003778,0.0005116,348300000000.0,9.883e-16,1.33e-15,2.09e-17,3.754e-16,-4.854e-16,7.167e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.95
220,3.782,0.3982,6.73,2.0,0.002097,1.78,0.0002025,0.003732,0.0005545,342600000000.0,9.887e-16,1.337e-15,1.944e-17,3.773e-16,-4.894e-16,7.173e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.0
221,3.776,0.4258,6.075,2.0,0.002282,1.609,0.0001995,0.003671,0.0006043,336000000000.0,9.891e-16,1.342e-15,1.817e-17,3.79e-16,-4.923e-16,7.178e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.05
222,3.725,0.4538,5.441,2.0,0.002463,1.461,0.0001965,0.003598,0.0006613,328700000000.0,9.894e-16,1.344e-15,1.707e-17,3.807e-16,-4.941e-16,7.182e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.1
223,3.64,0.4819,4.843,2.0,0.002641,1.331,0.0001935,0.003514,0.0007255,320600000000.0,9.896e-16,1.346e-15,1.611e-17,3.824e-16,-4.95e-16,7.185e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.15
224,3.531,0.5103,4.293,2.0,0.002814,1.216,0.0001905,0.003421,0.0007969,311900000000.0,9.898e-16,1.346e-15,1.527e-17,3.842e-16,-4.952e-16,7.187e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.2
225,0.3722,0.1033,9.655,0.0,1.87e-08,25.94,3.916e-08,4.838e-07,5.011e-08,93420000.0,9.427e-16,3.659e-16,1.338e-16,3.246e-16,-1.044e-21,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.0
226,0.3772,0.1033,9.805,3.0,6.839e-08,26.0,1.371e-07,1.777e-06,1.812e-07,343300000.0,9.427e-16,3.687e-16,1.295e-16,3.255e-16,-5.899e-21,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.05
227,0.3836,0.1034,9.958,3.0,2.507e-07,25.96,4.806e-07,6.507e-06,6.535e-07,1258000000.0,9.427e-16,3.708e-16,1.256e-16,3.265e-16,-3.355e-20,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.1
228,0.3945,0.1035,10.11,3.0,9.121e-07,25.63,1.657e-06,2.337e-05,2.312e-06,4524000000.0,9.427e-16,3.727e-16,1.22e-16,3.276e-16,-1.918e-19,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.15
229,0.4185,0.1039,10.25,3.0,3.209e-06,24.5,5.359e-06,7.862e-05,7.667e-06,15200000000.0,9.429e-16,3.758e-16,1.186e-16,3.287e-16,-1.096e-18,6.578e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.2
230,0.4698,0.1053,10.38,3.0,1.034e-05,22.09,1.499e-05,0.0002284,2.201e-05,43680000000.0,9.436e-16,3.878e-16,1.146e-16,3.3e-16,-6.081e-18,6.582e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.25
231,0.5596,0.1092,10.48,2.0,2.875e-05,18.73,3.416e-05,0.0005387,5.138e-05,97600000000.0,9.468e-16,4.395e-16,1.075e-16,3.314e-16,-2.894e-17,6.602e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.3
232,0.6952,0.1172,10.56,2.0,6.708e-05,15.2,6.31e-05,0.001019,9.65e-05,162400000000.0,9.542e-16,5.72e-16,9.415e-17,3.33e-16,-9.014e-17,6.654e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.35
233,0.8806,0.1291,10.62,2.0,0.0001322,12.05,9.727e-05,0.001594,0.0001501,219800000000.0,9.627e-16,7.405e-16,7.883e-17,3.348e-16,-1.717e-16,6.721e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.4
234,1.113,0.1439,10.64,2.0,0.0002261,9.553,0.0001307,0.00216,0.0002031,266800000000.0,9.693e-16,8.858e-16,6.599e-17,3.367e-16,-2.447e-16,6.78e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.45
235,1.388,0.1611,10.62,2.0,0.0003467,7.653,0.000159,0.002653,0.0002498,303000000000.0,9.741e-16,9.986e-16,5.598e-17,3.39e-16,-3.031e-16,6.827e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.5
236,1.699,0.1802,10.58,2.0,0.0004894,6.227,0.0001804,0.003048,0.0002881,329000000000.0,9.777e-16,1.085e-15,4.818e-17,3.416e-16,-3.487e-16,6.864e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.55
237,2.038,0.201,10.49,2.0,0.0006493,5.148,0.0001949,0.003343,0.0003186,346300000000.0,9.803e-16,1.15e-15,4.201e-17,3.445e-16,-3.841e-16,6.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.6
238,2.396,0.2233,10.36,2.0,0.0008218,4.324,0.0002035,0.003554,0.000343,356900000000.0,9.824e-16,1.2e-15,3.706e-17,3.478e-16,-4.116e-16,6.917e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.65
239,2.76,0.2467,10.17,2.0,0.001003,3.685,0.0002079,0.003696,0.0003634,362600000000.0,9.84e-16,1.238e-15,3.304e-17,3.514e-16,-4.329e-16,6.936e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.7
240,3.116,0.2712,9.918,2.0,0.00119,3.183,0.0002094,0.003788,0.0003819,364800000000.0,9.852e-16,1.268e-15,2.972e-17,3.554e-16,-4.494e-16,6.951e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.75
241,3.449,0.2965,9.595,2.0,0.001381,2.782,0.0002091,0.00384,0.0004002,364600000000.0,9.863e-16,1.29e-15,2.695e-17,3.596e-16,-4.622e-16,6.964e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.8
242,3.746,0.3224,9.201,2.0,0.001573,2.456,0.0002077,0.003863,0.0004199,362600000000.0,9.871e-16,1.307e-15,2.463e-17,3.637e-16,-4.721e-16,6.974e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.85
243,3.995,0.3489,8.741,2.0,0.001766,2.188,0.0002057,0.003863,0.000442,359500000000.0,9.877e-16,1.32e-15,2.265e-17,3.674e-16,-4.796e-16,6.983e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.9
244,4.188,0.3758,8.222,2.0,0.001958,1.963,0.0002035,0.003844,0.0004676,355400000000.0,9.883e-16,1.33e-15,2.096e-17,3.706e-16,-4.852e-16,6.99e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.95
245,4.322,0.4032,7.659,2.0,0.002149,1.772,0.0002012,0.003809,0.0004974,350500000000.0,9.887e-16,1.337e-15,1.95e-17,3.733e-16,-4.894e-16,6.995e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.0
246,4.395,0.4308,7.069,2.0,0.002338,1.608,0.0001989,0.003761,0.000532,344900000000.0,9.891e-16,1.342e-15,1.824e-17,3.754e-16,-4.923e-16,7e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.05
247,4.415,0.4588,6.469,2.0,0.002525,1.465,0.0001966,0.0037,0.0005719,338600000000.0,9.893e-16,1.345e-15,1.715e-17,3.772e-16,-4.942e-16,7.004e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.1
248,4.386,0.487,5.878,2.0,0.002708,1.34,0.0001944,0.003629,0.0006173,331700000000.0,9.896e-16,1.346e-15,1.619e-17,3.788e-16,-4.952e-16,7.007e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.15
249,4.32,0.5154,5.31,2.0,0.002887,1.229,0.0001923,0.003549,0.0006683,324200000000.0,9.898e-16,1.347e-15,1.536e-17,3.803e-16,-4.956e-16,7.009e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,1.2
250,0.3745,0.1035,9.688,0.0,2.445e-08,25.87,4.983e-08,6.308e-07,6.511e-08,122000000.0,9.427e-16,3.659e-16,1.338e-16,3.23e-16,-1.044e-21,6.416e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.0
251,0.3796,0.1036,9.838,3.0,8.909e-08,25.92,1.738e-07,2.307e-06,2.345e-07,446800000.0,9.427e-16,3.687e-16,1.295e-16,3.238e-16,-5.899e-21,6.416e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.05
252,0.3865,0.1036,9.991,3.0,3.251e-07,25.85,6.054e-07,8.4e-06,8.408e-07,1628000000.0,9.427e-16,3.708e-16,1.256e-16,3.246e-16,-3.355e-20,6.416e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.1
253,0.3991,0.1038,10.14,3.0,1.174e-06,25.41,2.062e-06,2.982e-05,2.941e-06,5787000000.0,9.427e-16,3.727e-16,1.22e-16,3.255e-16,-1.918e-19,6.417e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.15
254,0.4271,0.1043,10.28,3.0,4.065e-06,24.08,6.504e-06,9.787e-05,9.517e-06,18980000000.0,9.429e-16,3.758e-16,1.186e-16,3.265e-16,-1.096e-18,6.417e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.2
255,0.4851,0.106,10.41,3.0,1.275e-05,21.45,1.749e-05,0.0002735,2.628e-05,52450000000.0,9.436e-16,3.878e-16,1.146e-16,3.276e-16,-6.081e-18,6.422e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.25
256,0.583,0.1106,10.51,2.0,3.425e-05,18.02,3.818e-05,0.0006174,5.876e-05,112200000000.0,9.468e-16,4.395e-16,1.075e-16,3.287e-16,-2.894e-17,6.442e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.3
257,0.7279,0.1193,10.59,2.0,7.72e-05,14.54,6.788e-05,0.001123,0.0001061,179400000000.0,9.542e-16,5.72e-16,9.415e-17,3.3e-16,-9.014e-17,6.494e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.35
258,0.9228,0.1317,10.64,2.0,0.0001477,11.53,0.0001016,0.001702,0.00016,235500000000.0,9.627e-16,7.404e-16,7.883e-17,3.314e-16,-1.717e-16,6.561e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.4
259,1.165,0.147,10.66,2.0,0.0002469,9.153,0.0001336,0.002259,0.0002119,279900000000.0,9.693e-16,8.858e-16,6.599e-17,3.33e-16,-2.447e-16,6.619e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.45
260,1.449,0.1645,10.66,2.0,0.000372,7.356,0.0001602,0.002736,0.0002567,313500000000.0,9.741e-16,9.986e-16,5.599e-17,3.348e-16,-3.031e-16,6.666e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.5
261,1.771,0.1839,10.64,2.0,0.0005184,6.006,0.0001799,0.003114,0.0002928,337200000000.0,9.777e-16,1.084e-15,4.819e-17,3.368e-16,-3.486e-16,6.703e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.55
262,2.123,0.205,10.58,2.0,0.0006813,4.983,0.0001929,0.003395,0.0003209,352900000000.0,9.803e-16,1.15e-15,4.202e-17,3.391e-16,-3.84e-16,6.733e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.6
263,2.496,0.2275,10.48,2.0,0.000856,4.2,0.0002006,0.003595,0.0003429,362500000000.0,9.824e-16,1.2e-15,3.708e-17,3.416e-16,-4.115e-16,6.756e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.65
264,2.882,0.2512,10.35,2.0,0.001039,3.591,0.0002044,0.003732,0.0003606,367600000000.0,9.84e-16,1.238e-15,3.305e-17,3.446e-16,-4.328e-16,6.775e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.7
265,3.266,0.2758,10.16,2.0,0.001228,3.112,0.0002056,0.00382,0.0003759,369600000000.0,9.852e-16,1.267e-15,2.974e-17,3.479e-16,-4.493e-16,6.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.75
266,3.637,0.3012,9.922,2.0,0.00142,2.728,0.0002052,0.003873,0.0003904,369500000000.0,9.862e-16,1.29e-15,2.698e-17,3.516e-16,-4.621e-16,6.803e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.8
267,3.983,0.3272,9.623,2.0,0.001614,2.416,0.000204,0.003899,0.0004052,367800000000.0,9.871e-16,1.307e-15,2.465e-17,3.556e-16,-4.719e-16,6.813e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.85
268,4.292,0.3538,9.263,2.0,0.001809,2.158,0.0002023,0.003904,0.0004214,364900000000.0,9.877e-16,1.32e-15,2.268e-17,3.598e-16,-4.794e-16,6.822e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.9
269,4.555,0.3808,8.846,2.0,0.002004,1.942,0.0002005,0.003891,0.0004399,361200000000.0,9.882e-16,1.33e-15,2.099e-17,3.639e-16,-4.851e-16,6.829e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,0.95
270,4.765,0.4082,8.379,2.0,0.002197,1.758,0.0001986,0.003864,0.0004611,356700000000.0,9.887e-16,1.337e-15,1.954e-17,3.676e-16,-4.892e-16,6.834e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.0
271,4.918,0.4359,7.871,2.0,0.002389,1.6,0.0001969,0.003824,0.0004858,351700000000.0,9.89e-16,1.341e-15,1.829e-17,3.708e-16,-4.922e-16,6.839e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.05
272,5.014,0.4639,7.335,2.0,0.002579,1.463,0.0001952,0.003772,0.0005143,346000000000.0,9.893e-16,1.345e-15,1.72e-17,3.734e-16,-4.941e-16,6.843e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.1
273,5.058,0.4921,6.786,2.0,0.002766,1.342,0.0001936,0.003711,0.0005468,339800000000.0,9.896e-16,1.346e-15,1.625e-17,3.755e-16,-4.952e-16,6.846e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.15
274,5.053,0.5206,6.237,2.0,0.002949,1.234,0.0001921,0.00364,0.0005837,333100000000.0,9.897e-16,1.347e-15,1.542e-17,3.772e-16,-4.956e-16,6.848e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.0,1.2
275,0.3766,0.1038,9.718,0.0,3.192e-08,25.8,6.328e-08,8.211e-07,8.45e-08,159100000.0,9.427e-16,3.659e-16,1.338e-16,3.216e-16,-1.044e-21,6.27e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.0
276,0.382,0.1038,9.869,3.0,1.159e-07,25.84,2.197e-07,2.991e-06,3.031e-07,580200000.0,9.427e-16,3.687e-16,1.295e-16,3.222e-16,-5.899e-21,6.27e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.05
277,0.3895,0.1039,10.02,3.0,4.206e-07,25.72,7.604e-07,1.082e-05,1.08e-06,2101000000.0,9.427e-16,3.708e-16,1.256e-16,3.23e-16,-3.355e-20,6.27e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.1
278,0.404,0.1041,10.17,3.0,1.505e-06,25.17,2.555e-06,3.789e-05,3.726e-06,7369000000.0,9.427e-16,3.727e-16,1.22e-16,3.238e-16,-1.918e-19,6.27e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.15
279,0.4366,0.1047,10.31,3.0,5.124e-06,23.61,7.833e-06,0.000121,1.174e-05,23510000000.0,9.429e-16,3.758e-16,1.186e-16,3.246e-16,-1.096e-18,6.271e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.2
280,0.5015,0.1068,10.43,3.0,1.561e-05,20.79,2.022e-05,0.0003246,3.113e-05,62410000000.0,9.436e-16,3.878e-16,1.146e-16,3.255e-16,-6.081e-18,6.276e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.25
281,0.6077,0.1121,10.53,2.0,4.052e-05,17.32,4.231e-05,0.0007017,6.667e-05,127900000000.0,9.468e-16,4.395e-16,1.075e-16,3.265e-16,-2.894e-17,6.296e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.3
282,0.7619,0.1215,10.6,2.0,8.829e-05,13.91,7.252e-05,0.001228,0.0001159,196800000000.0,9.542e-16,5.72e-16,9.415e-17,3.276e-16,-9.014e-17,6.348e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.35
283,0.966,0.1345,10.65,2.0,0.0001642,11.02,0.0001056,0.00181,0.0001699,250900000000.0,9.627e-16,7.404e-16,7.883e-17,3.287e-16,-1.717e-16,6.414e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.4
284,1.217,0.1502,10.68,2.0,0.0002685,8.774,0.0001361,0.002355,0.0002206,292500000000.0,9.693e-16,8.857e-16,6.6e-17,3.3e-16,-2.446e-16,6.473e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.45
285,1.51,0.1681,10.68,2.0,0.000398,7.074,0.000161,0.002815,0.0002635,323300000000.0,9.741e-16,9.985e-16,5.599e-17,3.314e-16,-3.03e-16,6.52e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.5
286,1.841,0.1878,10.67,2.0,0.0005479,5.795,0.000179,0.003175,0.0002976,344800000000.0,9.777e-16,1.084e-15,4.819e-17,3.33e-16,-3.486e-16,6.557e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.55
287,2.203,0.2091,10.63,2.0,0.0007134,4.825,0.0001906,0.003442,0.0003239,358900000000.0,9.803e-16,1.15e-15,4.203e-17,3.348e-16,-3.84e-16,6.586e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.6
288,2.589,0.2318,10.56,2.0,0.0008903,4.08,0.0001974,0.003632,0.0003439,367300000000.0,9.824e-16,1.2e-15,3.709e-17,3.369e-16,-4.114e-16,6.61e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.65
289,2.99,0.2556,10.46,2.0,0.001075,3.499,0.0002005,0.003762,0.0003595,371900000000.0,9.84e-16,1.238e-15,3.307e-17,3.391e-16,-4.327e-16,6.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.7
290,3.396,0.2804,10.33,2.0,0.001265,3.041,0.0002014,0.003847,0.0003726,373600000000.0,9.852e-16,1.267e-15,2.975e-17,3.417e-16,-4.492e-16,6.644e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.75
291,3.795,0.3059,10.14,2.0,0.001459,2.673,0.000201,0.003899,0.0003843,373500000000.0,9.862e-16,1.29e-15,2.699e-17,3.447e-16,-4.62e-16,6.657e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.8
292,4.178,0.332,9.916,2.0,0.001654,2.374,0.0001998,0.003926,0.0003959,372000000000.0,9.87e-16,1.307e-15,2.467e-17,3.48e-16,-4.718e-16,6.667e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.85
293,4.533,0.3586,9.637,2.0,0.00185,2.126,0.0001984,0.003933,0.0004082,369500000000.0,9.877e-16,1.32e-15,2.27e-17,3.517e-16,-4.793e-16,6.675e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.9
294,4.852,0.3857,9.305,2.0,0.002047,1.918,0.0001968,0.003925,0.0004218,366100000000.0,9.882e-16,1.329e-15,2.102e-17,3.558e-16,-4.85e-16,6.682e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,0.95
295,5.126,0.4131,8.924,2.0,0.002242,1.741,0.0001953,0.003903,0.0004373,362000000000.0,9.887e-16,1.336e-15,1.957e-17,3.599e-16,-4.891e-16,6.688e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.0
296,5.351,0.4409,8.499,2.0,0.002436,1.588,0.000194,0.003869,0.0004552,357200000000.0,9.89e-16,1.341e-15,1.832e-17,3.64e-16,-4.92e-16,6.693e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.05
297,5.523,0.4689,8.036,2.0,0.002628,1.455,0.0001927,0.003824,0.0004759,352000000000.0,9.893e-16,1.344e-15,1.723e-17,3.677e-16,-4.94e-16,6.696e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.1
298,5.641,0.4972,7.547,2.0,0.002818,1.338,0.0001916,0.00377,0.0004996,346200000000.0,9.895e-16,1.346e-15,1.629e-17,3.709e-16,-4.951e-16,6.699e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.15
299,5.707,0.5257,7.042,2.0,0.003004,1.234,0.0001907,0.003707,0.0005265,340000000000.0,9.897e-16,1.347e-15,1.546e-17,3.734e-16,-4.956e-16,6.702e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.1,1.2
300,0.3787,0.104,9.746,0.0,4.161e-08,25.74,8.02e-08,1.067e-06,1.095e-07,207100000.0,9.427e-16,3.659e-16,1.338e-16,3.203e-16,-1.044e-21,6.136e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.0
301,0.3843,0.104,9.896,3.0,1.504e-07,25.75,2.772e-07,3.87e-06,3.911e-07,751900000.0,9.427e-16,3.687e-16,1.295e-16,3.209e-16,-5.899e-21,6.136e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.05
302,0.3927,0.1041,10.05,3.0,5.432e-07,25.59,9.521e-07,1.39e-05,1.383e-06,2704000000.0,9.427e-16,3.708e-16,1.256e-16,3.216e-16,-3.355e-20,6.136e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.1
303,0.4095,0.1043,10.2,3.0,1.925e-06,24.9,3.148e-06,4.792e-05,4.7e-06,9336000000.0,9.427e-16,3.727e-16,1.22e-16,3.222e-16,-1.918e-19,6.137e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.15
304,0.4472,0.1051,10.33,3.0,6.426e-06,23.1,9.357e-06,0.0001484,1.437e-05,28900000000.0,9.429e-16,3.758e-16,1.186e-16,3.23e-16,-1.096e-18,6.137e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.2
305,0.5193,0.1077,10.44,3.0,1.899e-05,20.11,2.316e-05,0.000382,3.658e-05,73600000000.0,9.436e-16,3.878e-16,1.146e-16,3.238e-16,-6.081e-18,6.142e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.25
306,0.6338,0.1137,10.54,2.0,4.76e-05,16.63,4.65e-05,0.0007914,7.51e-05,144500000000.0,9.468e-16,4.395e-16,1.075e-16,3.246e-16,-2.894e-17,6.162e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.3
307,0.7972,0.1238,10.61,2.0,0.0001004,13.31,7.697e-05,0.001336,0.0001259,214400000000.0,9.542e-16,5.72e-16,9.415e-17,3.255e-16,-9.014e-17,6.214e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.35
308,1.01,0.1374,10.66,2.0,0.0001816,10.55,0.0001092,0.001916,0.0001798,266100000000.0,9.627e-16,7.404e-16,7.883e-17,3.265e-16,-1.717e-16,6.281e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.4
309,1.269,0.1534,10.68,2.0,0.0002909,8.415,0.0001382,0.002448,0.0002292,304600000000.0,9.693e-16,8.857e-16,6.6e-17,3.276e-16,-2.446e-16,6.339e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.45
310,1.57,0.1716,10.69,2.0,0.0004246,6.807,0.0001612,0.00289,0.0002704,332600000000.0,9.741e-16,9.985e-16,5.599e-17,3.287e-16,-3.03e-16,6.386e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.5
311,1.909,0.1916,10.68,2.0,0.0005779,5.595,0.0001776,0.003233,0.0003027,351800000000.0,9.777e-16,1.084e-15,4.819e-17,3.3e-16,-3.486e-16,6.423e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,1.2,0.55
